"","LITm","LITs","MICr","MICk","SOMp","SOMa","SOMc","CO2","INPUTS"
"1423",0.492545396973347,4.03802412582537,0.0683317922462151,0.273131663145514,5.22826660389913,3.23845533314066,2.41553905341068,0.000285388037821138,0.000285388127853881
"1424",0.492545388295908,4.03802410126648,0.068331792917408,0.273131667074071,5.2282666035921,3.23845535088023,2.41553906674648,0.000285388040142015,0.000285388127853881
"1425",0.49254537962938,4.03802407667664,0.0683317935862141,0.273131670987741,5.22826660328622,3.23845536861495,2.41553908006774,0.000285388042450229,0.000285388127853881
"1426",0.492545370973782,4.03802405205613,0.0683317942526393,0.273131674886549,5.22826660298149,3.23845538634482,2.41553909337443,0.000285388044745814,0.000285388127853881
"1427",0.492545362329135,4.03802402740524,0.0683317949166897,0.273131678770523,5.22826660267792,3.23845540406986,2.41553910666651,0.000285388047028802,0.000285388127853881
"1428",0.492545353695457,4.03802400272425,0.0683317955783713,0.273131682639688,5.22826660237549,3.23845542179005,2.41553911994396,0.000285388049299227,0.000285388127853881
"1429",0.492545345072767,4.03802397801345,0.0683317962376901,0.273131686494072,5.22826660207421,3.23845543950541,2.41553913320674,0.000285388051557122,0.000285388127853881
"1430",0.492545336461085,4.03802395327309,0.0683317968946522,0.273131690333702,5.22826660177407,3.23845545721593,2.41553914645484,0.00028538805380252,0.000285388127853881
"1431",0.492545327860428,4.03802392850347,0.0683317975492634,0.273131694158603,5.22826660147505,3.23845547492163,2.41553915968822,0.000285388056035454,0.000285388127853881
"1432",0.492545319270815,4.03802390370486,0.0683317982015298,0.273131697968802,5.22826660117717,3.23845549262249,2.41553917290685,0.000285388058255956,0.000285388127853881
"1433",0.492545310692265,4.03802387887754,0.0683317988514574,0.273131701764327,5.22826660088042,3.23845551031853,2.41553918611071,0.00028538806046406,0.000285388127853881
"1434",0.492545302124795,4.03802385402178,0.0683317994990522,0.273131705545204,5.22826660058479,3.23845552800975,2.41553919929977,0.0002853880626598,0.000285388127853881
"1435",0.492545293568423,4.03802382913786,0.0683318001443202,0.273131709311458,5.22826660029027,3.23845554569614,2.415539212474,0.000285388064843206,0.000285388127853881
"1436",0.492545285023168,4.03802380422605,0.0683318007872674,0.273131713063118,5.22826659999687,3.23845556337771,2.41553922563337,0.000285388067014314,0.000285388127853881
"1437",0.492545276489047,4.03802377928663,0.0683318014278998,0.27313171680021,5.22826659970457,3.23845558105447,2.41553923877786,0.000285388069173154,0.000285388127853881
"1438",0.492545267966077,4.03802375431987,0.0683318020662232,0.27313172052276,5.22826659941338,3.23845559872642,2.41553925190745,0.00028538807131976,0.000285388127853881
"1439",0.492545259454276,4.03802372932604,0.0683318027022437,0.273131724230796,5.22826659912329,3.23845561639356,2.41553926502209,0.000285388073454166,0.000285388127853881
"1440",0.49254525095366,4.03802370430541,0.0683318033359673,0.273131727924343,5.2282665988343,3.23845563405589,2.41553927812177,0.000285388075576403,0.000285388127853881
"1441",0.492545242464247,4.03802367925825,0.0683318039674,0.273131731603429,5.2282665985464,3.23845565171341,2.41553929120646,0.000285388077686504,0.000285388127853881
"1442",0.492545233986054,4.03802365418482,0.0683318045965476,0.273131735268081,5.22826659825958,3.23845566936613,2.41553930427614,0.000285388079784502,0.000285388127853881
"1443",0.492545225519097,4.03802362908541,0.0683318052234162,0.273131738918325,5.22826659797385,3.23845568701405,2.41553931733077,0.00028538808187043,0.000285388127853881
"1444",0.492545217063392,4.03802360396028,0.0683318058480115,0.273131742554188,5.2282665976892,3.23845570465717,2.41553933037034,0.00028538808394432,0.000285388127853881
"1445",0.492545208618956,4.03802357880968,0.0683318064703398,0.273131746175697,5.22826659740563,3.2384557222955,2.41553934339481,0.000285388086006205,0.000285388127853881
"1446",0.492545200185805,4.0380235536339,0.0683318070904067,0.273131749782878,5.22826659712313,3.23845573992903,2.41553935640416,0.000285388088056117,0.000285388127853881
"1447",0.492545191763956,4.03802352843318,0.0683318077082184,0.273131753375759,5.22826659684169,3.23845575755778,2.41553936939837,0.000285388090094089,0.000285388127853881
