Day,unprotectedC_fast,unprotectedC_slow,unprotectedC_deadmic,protectedC,CO2,microbeC
592,0.00484904867597,0.36705874998,0.00673093177686,5.10042368769,0.811257504942,0.023413439505
593,0.00484904931182,0.3670592223,0.00673093475546,5.10042366508,0.812626891647,0.0234134474155
594,0.00484904994697,0.367059693512,0.00673093771958,5.10042364253,0.813996279497,0.0234134552837
595,0.00484905058141,0.367060163619,0.00673094066936,5.10042362005,0.81536566849,0.0234134631099
596,0.00484905121514,0.367060632623,0.0067309436049,5.10042359762,0.816735058622,0.0234134708945
597,0.00484905184815,0.367061100528,0.00673094652633,5.10042357524,0.81810444989,0.0234134786378
598,0.00484905248043,0.367061567336,0.00673094943375,5.10042355293,0.819473842291,0.0234134863402
599,0.00484905311198,0.367062033049,0.0067309523273,5.10042353068,0.820843235822,0.0234134940021
600,0.00484905374278,0.367062497671,0.00673095520707,5.10042350848,0.82221263048,0.0234135016238
601,0.00484905437284,0.367062961205,0.00673095807318,5.10042348634,0.823582026262,0.0234135092057
602,0.00484905500214,0.367063423652,0.00673096092575,5.10042346426,0.824951423165,0.0234135167481
603,0.00484905563068,0.367063885015,0.00673096376488,5.10042344224,0.826320821186,0.0234135242513
604,0.00484905625846,0.367064345298,0.00673096659069,5.10042342027,0.827690220321,0.0234135317158
605,0.00484905688546,0.367064804503,0.00673096940327,5.10042339836,0.829059620569,0.0234135391417
606,0.00484905751169,0.367065262632,0.00673097220274,5.1004233765,0.830429021924,0.0234135465295
607,0.00484905813712,0.367065719688,0.0067309749892,5.10042335471,0.831798424386,0.0234135538795
608,0.00484905876177,0.367066175674,0.00673097776276,5.10042333296,0.833167827951,0.023413561192
609,0.00484905938563,0.367066630592,0.00673098052352,5.10042331128,0.834537232615,0.0234135684673
610,0.00484906000868,0.367067084445,0.00673098327159,5.10042328965,0.835906638376,0.0234135757057
611,0.00484906063092,0.367067537236,0.00673098600706,5.10042326807,0.837276045231,0.0234135829076
612,0.00484906125236,0.367067988967,0.00673098873003,5.10042324655,0.838645453177,0.0234135900733
613,0.00484906187297,0.36706843964,0.0067309914406,5.10042322509,0.840014862211,0.023413597203
614,0.00484906249276,0.367068889259,0.00673099413888,5.10042320368,0.841384272331,0.0234136042971
615,0.00484906311173,0.367069337826,0.00673099682495,5.10042318232,0.842753683532,0.0234136113559
616,0.00484906372986,0.367069785343,0.00673099949892,5.10042316102,0.844123095813,0.0234136183797
617,0.00484906434715,0.367070231814,0.00673100216088,5.10042313977,0.845492509171,0.0234136253687
618,0.0048490649636,0.36707067724,0.00673100481093,5.10042311858,0.846861923602,0.0234136323233
619,0.0048490655792,0.367071121624,0.00673100744915,5.10042309744,0.848231339104,0.0234136392437
620,0.00484906619396,0.367071564969,0.00673101007564,5.10042307635,0.849600755674,0.0234136461303
621,0.00484906680785,0.367072007276,0.00673101269049,5.10042305532,0.850970173309,0.0234136529833
622,0.00484906742088,0.36707244855,0.0067310152938,5.10042303434,0.852339592006,0.0234136598029
623,0.00484906803305,0.367072888792,0.00673101788564,5.10042301341,0.853709011763,0.0234136665895
624,0.00484906864435,0.367073328005,0.00673102046611,5.10042299254,0.855078432576,0.0234136733434
625,0.00484906925477,0.367073766191,0.0067310230353,5.10042297172,0.856447854444,0.0234136800648
626,0.00484906986432,0.367074203352,0.00673102559329,5.10042295095,0.857817277363,0.023413686754
627,0.00484907047298,0.367074639492,0.00673102814017,5.10042293023,0.85918670133,0.0234136934111
628,0.00484907108076,0.367075074613,0.00673103067603,5.10042290956,0.860556126342,0.0234137000367
629,0.00484907168765,0.367075508716,0.00673103320094,5.10042288895,0.861925552398,0.0234137066307
630,0.00484907229364,0.367075941806,0.00673103571499,5.10042286839,0.863294979493,0.0234137131936
631,0.00484907289874,0.367076373883,0.00673103821827,5.10042284788,0.864664407626,0.0234137197256
632,0.00484907350293,0.367076804951,0.00673104071085,5.10042282742,0.866033836794,0.0234137262268
633,0.00484907410622,0.367077235012,0.00673104319281,5.10042280701,0.867403266993,0.0234137326977
634,0.0048490747086,0.367077664069,0.00673104566424,5.10042278665,0.868772698222,0.0234137391383
635,0.00484907531007,0.367078092123,0.00673104812522,5.10042276634,0.870142130478,0.0234137455491
636,0.00484907591062,0.367078519178,0.00673105057581,5.10042274608,0.871511563757,0.0234137519301
637,0.00484907651026,0.367078945235,0.00673105301611,5.10042272588,0.872880998058,0.0234137582817
638,0.00484907710897,0.367079370298,0.00673105544618,5.10042270572,0.874250433377,0.023413764604
639,0.00484907770676,0.367079794368,0.00673105786611,5.10042268561,0.875619869712,0.0234137708974
640,0.00484907830362,0.367080217448,0.00673106027596,5.10042266555,0.876989307061,0.023413777162
641,0.00484907889955,0.36708063954,0.00673106267581,5.10042264554,0.87835874542,0.023413783398
642,0.00484907949454,0.367081060647,0.00673106506574,5.10042262558,0.879728184787,0.0234137896058
643,0.0048490800886,0.367081480771,0.00673106744581,5.10042260567,0.881097625159,0.0234137957854
644,0.00484908068172,0.367081899914,0.00673106981611,5.10042258581,0.882467066535,0.0234138019372
645,0.00484908127389,0.36708231808,0.00673107217669,5.100422566,0.88383650891,0.0234138080614
646,0.00484908186512,0.367082735269,0.00673107452764,5.10042254624,0.885205952284,0.0234138141581
647,0.0048490824554,0.367083151485,0.00673107686902,5.10042252652,0.886575396652,0.0234138202276
648,0.00484908304473,0.36708356673,0.0067310792009,5.10042250685,0.887944842013,0.0234138262701
649,0.0048490836331,0.367083981006,0.00673108152334,5.10042248723,0.889314288364,0.0234138322859
650,0.00484908422052,0.367084394316,0.00673108383643,5.10042246766,0.890683735702,0.023413838275
651,0.00484908480698,0.367084806661,0.00673108614022,5.10042244814,0.892053184025,0.0234138442378
652,0.00484908539249,0.367085218045,0.00673108843478,5.10042242866,0.89342263333,0.0234138501744
653,0.00484908597702,0.367085628469,0.00673109072017,5.10042240923,0.894792083616,0.023413856085
654,0.0048490865606,0.367086037936,0.00673109299647,5.10042238985,0.896161534878,0.0234138619699
655,0.0048490871432,0.367086446448,0.00673109526374,5.10042237052,0.897530987115,0.0234138678292
656,0.00484908772484,0.367086854008,0.00673109752203,5.10042235123,0.898900440325,0.0234138736631
657,0.0048490883055,0.367087260617,0.00673109977141,5.10042233199,0.900269894504,0.0234138794718
658,0.0048490888852,0.367087666278,0.00673110201196,5.1004223128,0.901639349651,0.0234138852555
659,0.00484908946391,0.367088070993,0.00673110424372,5.10042229365,0.903008805763,0.0234138910144
660,0.00484909004165,0.367088474765,0.00673110646675,5.10042227455,0.904378262837,0.0234138967487
661,0.00484909061841,0.367088877596,0.00673110868113,5.10042225549,0.905747720871,0.0234139024586
662,0.00484909119419,0.367089279487,0.00673111088691,5.10042223648,0.907117179862,0.0234139081442
663,0.00484909176898,0.367089680442,0.00673111308414,5.10042221752,0.908486639808,0.0234139138058
664,0.00484909234279,0.367090080463,0.0067311152729,5.1004221986,0.909856100707,0.0234139194434
665,0.00484909291561,0.367090479551,0.00673111745323,5.10042217973,0.911225562557,0.0234139250574
666,0.00484909348745,0.367090877709,0.00673111962519,5.1004221609,0.912595025354,0.0234139306478
667,0.0048490940583,0.367091274939,0.00673112178885,5.10042214212,0.913964489096,0.0234139362149
668,0.00484909462815,0.367091671244,0.00673112394425,5.10042212338,0.915333953782,0.0234139417588
669,0.00484909519701,0.367092066626,0.00673112609146,5.10042210469,0.916703419408,0.0234139472797
670,0.00484909576488,0.367092461086,0.00673112823052,5.10042208604,0.918072885972,0.0234139527777
671,0.00484909633176,0.367092854627,0.00673113036151,5.10042206744,0.919442353472,0.0234139582531
672,0.00484909689763,0.367093247252,0.00673113248446,5.10042204888,0.920811821905,0.0234139637059
673,0.00484909746251,0.367093638962,0.00673113459943,5.10042203037,0.92218129127,0.0234139691364
674,0.00484909802639,0.36709402976,0.00673113670648,5.1004220119,0.923550761563,0.0234139745448
675,0.00484909858927,0.367094419647,0.00673113880566,5.10042199347,0.924920232783,0.0234139799311
676,0.00484909915115,0.367094808627,0.00673114089702,5.10042197509,0.926289704927,0.0234139852955
677,0.00484909971202,0.3670951967,0.00673114298061,5.10042195675,0.927659177993,0.0234139906382
678,0.00484910027189,0.36709558387,0.00673114505649,5.10042193845,0.929028651978,0.0234139959594
679,0.00484910083076,0.367095970139,0.0067311471247,5.1004219202,0.93039812688,0.0234140012592
680,0.00484910138862,0.367096355508,0.0067311491853,5.10042190199,0.931767602697,0.0234140065377
681,0.00484910194547,0.36709673998,0.00673115123834,5.10042188383,0.933137079427,0.0234140117952
682,0.00484910250132,0.367097123557,0.00673115328386,5.10042186571,0.934506557067,0.0234140170317
683,0.00484910305616,0.36709750624,0.00673115532191,5.10042184763,0.935876035615,0.0234140222474
684,0.00484910360999,0.367097888033,0.00673115735255,5.10042182959,0.937245515068,0.0234140274425
685,0.0048491041628,0.367098268937,0.00673115937582,5.1004218116,0.938614995425,0.023414032617
686,0.00484910471461,0.367098648955,0.00673116139176,5.10042179364,0.939984476683,0.0234140377713
687,0.00484910526541,0.367099028088,0.00673116340043,5.10042177574,0.94135395884,0.0234140429053
688,0.00484910581519,0.367099406339,0.00673116540187,5.10042175787,0.942723441893,0.0234140480192
689,0.00484910636396,0.367099783709,0.00673116739613,5.10042174004,0.944092925841,0.0234140531132
690,0.00484910691172,0.367100160202,0.00673116938325,5.10042172226,0.945462410682,0.0234140581874
691,0.00484910745846,0.367100535818,0.00673117136328,5.10042170452,0.946831896412,0.0234140632419
692,0.00484910800419,0.36710091056,0.00673117333626,5.10042168682,0.94820138303,0.023414068277
693,0.0048491085489,0.36710128443,0.00673117530224,5.10042166916,0.949570870533,0.0234140732926
694,0.0048491090926,0.36710165743,0.00673117726127,5.10042165154,0.950940358919,0.023414078289
695,0.00484910963528,0.367102029563,0.00673117921337,5.10042163397,0.952309848187,0.0234140832663
696,0.00484911017694,0.36710240083,0.00673118115861,5.10042161643,0.953679338334,0.0234140882245
697,0.00484911071759,0.367102771233,0.00673118309702,5.10042159894,0.955048829357,0.0234140931639
698,0.00484911125721,0.367103140774,0.00673118502864,5.10042158148,0.956418321255,0.0234140980846
699,0.00484911179583,0.367103509456,0.00673118695351,5.10042156407,0.957787814026,0.0234141029867
700,0.00484911233342,0.36710387728,0.00673118887169,5.1004215467,0.959157307666,0.0234141078703
701,0.00484911286999,0.367104244249,0.0067311907832,5.10042152937,0.960526802175,0.0234141127355
702,0.00484911340555,0.367104610364,0.00673119268809,5.10042151208,0.96189629755,0.0234141175825
703,0.00484911394009,0.367104975628,0.00673119458639,5.10042149483,0.963265793788,0.0234141224113
704,0.00484911447361,0.367105340043,0.00673119647816,5.10042147762,0.964635290888,0.0234141272222
705,0.00484911500611,0.36710570361,0.00673119836343,5.10042146045,0.966004788847,0.0234141320152
706,0.00484911553759,0.367106066331,0.00673120024223,5.10042144332,0.967374287664,0.0234141367905
707,0.00484911606805,0.367106428209,0.00673120211461,5.10042142623,0.968743787336,0.0234141415481
708,0.0048491165975,0.367106789246,0.00673120398061,5.10042140917,0.970113287862,0.0234141462882
709,0.00484911712592,0.367107149443,0.00673120584026,5.10042139216,0.971482789238,0.0234141510108
710,0.00484911765333,0.367107508803,0.0067312076936,5.10042137519,0.972852291463,0.0234141557162
711,0.00484911817971,0.367107867327,0.00673120954067,5.10042135826,0.974221794535,0.0234141604044
712,0.00484911870508,0.367108225018,0.00673121138151,5.10042134136,0.975591298452,0.0234141650756
713,0.00484911922943,0.367108581878,0.00673121321615,5.10042132451,0.976960803212,0.0234141697297
714,0.00484911975275,0.367108937907,0.00673121504463,5.10042130769,0.978330308812,0.023414174367
715,0.00484912027506,0.36710929311,0.00673121686698,5.10042129091,0.979699815251,0.0234141789876
716,0.00484912079635,0.367109647486,0.00673121868324,5.10042127417,0.981069322526,0.0234141835915
717,0.00484912131663,0.367110001039,0.00673122049345,5.10042125747,0.982438830636,0.0234141881789
718,0.00484912183588,0.36711035377,0.00673122229765,5.10042124081,0.983808339578,0.0234141927499
719,0.00484912235412,0.367110705682,0.00673122409585,5.10042122419,0.98517784935,0.0234141973046
720,0.00484912287134,0.367111056776,0.00673122588811,5.1004212076,0.986547359951,0.023414201843
721,0.00484912338754,0.367111407053,0.00673122767446,5.10042119106,0.987916871377,0.0234142063654
722,0.00484912390272,0.367111756517,0.00673122945492,5.10042117455,0.989286383629,0.0234142108717
723,0.00484912441689,0.367112105169,0.00673123122953,5.10042115807,0.990655896702,0.0234142153621
724,0.00484912493004,0.36711245301,0.00673123299833,5.10042114164,0.992025410596,0.0234142198367
725,0.00484912544217,0.367112800043,0.00673123476135,5.10042112524,0.993394925307,0.0234142242955
726,0.00484912595329,0.36711314627,0.00673123651862,5.10042110889,0.994764440835,0.0234142287388
727,0.0048491264634,0.367113491693,0.00673123827017,5.10042109256,0.996133957178,0.0234142331665
728,0.00484912697249,0.367113836313,0.00673124001604,5.10042107628,0.997503474332,0.0234142375788
729,0.00484912748056,0.367114180132,0.00673124175626,5.10042106003,0.998872992297,0.0234142419758
730,0.00484912798762,0.367114523153,0.00673124349085,5.10042104382,1.00024251107,0.0234142463575
731,0.00484912849367,0.367114865377,0.00673124521985,5.10042102765,1.00161203065,0.0234142507241
732,0.0048491289987,0.367115206806,0.0067312469433,5.10042101152,1.00298155103,0.0234142550757
733,0.00484912950272,0.367115547441,0.00673124866121,5.10042099542,1.00435107222,0.0234142594123
734,0.00484913000573,0.367115887286,0.00673125037363,5.10042097935,1.0057205942,0.023414263734
735,0.00484913050773,0.367116226341,0.00673125208058,5.10042096333,1.00709011699,0.0234142680409
736,0.00484913100872,0.367116564609,0.00673125378208,5.10042094734,1.00845964057,0.0234142723331
737,0.0048491315087,0.367116902091,0.00673125547819,5.10042093139,1.00982916495,0.0234142766107
738,0.00484913200766,0.367117238789,0.00673125716891,5.10042091547,1.01119869011,0.0234142808739
739,0.00484913250562,0.367117574705,0.00673125885428,5.10042089959,1.01256821607,0.0234142851225
740,0.00484913300257,0.367117909841,0.00673126053433,5.10042088374,1.01393774282,0.0234142893569
741,0.00484913349852,0.367118244199,0.00673126220908,5.10042086793,1.01530727036,0.0234142935769
742,0.00484913399345,0.36711857778,0.00673126387857,5.10042085216,1.01667679868,0.0234142977828
743,0.00484913448739,0.367118910587,0.00673126554282,5.10042083642,1.01804632778,0.0234143019746
744,0.00484913498031,0.367119242621,0.00673126720187,5.10042082072,1.01941585766,0.0234143061524
745,0.00484913547223,0.367119573884,0.00673126885573,5.10042080505,1.02078538833,0.0234143103163
746,0.00484913596315,0.367119904378,0.00673127050444,5.10042078942,1.02215491977,0.0234143144663
747,0.00484913645306,0.367120234105,0.00673127214802,5.10042077383,1.02352445198,0.0234143186025
748,0.00484913694197,0.367120563066,0.0067312737865,5.10042075827,1.02489398497,0.023414322725
749,0.00484913742989,0.367120891263,0.0067312754199,5.10042074274,1.02626351873,0.023414326834
750,0.00484913791679,0.367121218698,0.00673127704826,5.10042072725,1.02763305326,0.0234143309293
751,0.00484913840271,0.367121545373,0.0067312786716,5.1004207118,1.02900258856,0.0234143350113
752,0.00484913888762,0.36712187129,0.00673128028994,5.10042069637,1.03037212463,0.0234143390798
753,0.00484913937153,0.36712219645,0.00673128190331,5.10042068099,1.03174166146,0.0234143431351
754,0.00484913985445,0.367122520856,0.00673128351173,5.10042066564,1.03311119905,0.0234143471771
755,0.00484914033637,0.367122844508,0.00673128511524,5.10042065032,1.0344807374,0.023414351206
756,0.00484914081729,0.367123167409,0.00673128671385,5.10042063504,1.03585027652,0.0234143552218
757,0.00484914129722,0.367123489561,0.0067312883076,5.10042061979,1.03721981638,0.0234143592245
758,0.00484914177616,0.367123810964,0.0067312898965,5.10042060457,1.03858935701,0.0234143632144
759,0.0048491422541,0.367124131622,0.00673129148057,5.10042058939,1.03995889838,0.0234143671913
760,0.00484914273105,0.367124451536,0.00673129305986,5.10042057425,1.04132844051,0.0234143711555
761,0.00484914320702,0.367124770707,0.00673129463437,5.10042055914,1.04269798339,0.023414375107
762,0.00484914368199,0.367125089137,0.00673129620413,5.10042054406,1.04406752702,0.0234143790458
763,0.00484914415597,0.367125406829,0.00673129776916,5.10042052901,1.04543707139,0.023414382972
764,0.00484914462897,0.367125723783,0.0067312993295,5.100420514,1.0468066165,0.0234143868857
765,0.00484914510098,0.367126040001,0.00673130088516,5.10042049903,1.04817616236,0.023414390787
766,0.00484914557201,0.367126355486,0.00673130243616,5.10042048408,1.04954570896,0.0234143946758
767,0.00484914604205,0.367126670239,0.00673130398253,5.10042046917,1.0509152563,0.0234143985524
768,0.0048491465111,0.367126984261,0.00673130552429,5.10042045429,1.05228480438,0.0234144024167
769,0.00484914697918,0.367127297555,0.00673130706146,5.10042043945,1.05365435319,0.0234144062689
770,0.00484914744627,0.367127610122,0.00673130859406,5.10042042464,1.05502390273,0.0234144101089
771,0.00484914791239,0.367127921963,0.00673131012213,5.10042040986,1.05639345301,0.0234144139369
772,0.00484914837752,0.367128233081,0.00673131164567,5.10042039512,1.05776300401,0.0234144177529
773,0.00484914884168,0.367128543477,0.00673131316471,5.10042038041,1.05913255575,0.0234144215569
774,0.00484914930486,0.367128853153,0.00673131467928,5.10042036573,1.06050210821,0.0234144253491
775,0.00484914976706,0.36712916211,0.00673131618939,5.10042035108,1.06187166139,0.0234144291295
776,0.00484915022829,0.367129470351,0.00673131769506,5.10042033646,1.0632412153,0.0234144328982
777,0.00484915068855,0.367129777877,0.00673131919632,5.10042032188,1.06461076993,0.0234144366552
778,0.00484915114784,0.367130084689,0.00673132069318,5.10042030733,1.06598032528,0.0234144404005
779,0.00484915160615,0.367130390789,0.00673132218567,5.10042029282,1.06734988135,0.0234144441343
780,0.0048491520635,0.367130696179,0.00673132367381,5.10042027833,1.06871943813,0.0234144478567
781,0.00484915251987,0.367131000861,0.00673132515761,5.10042026388,1.07008899563,0.0234144515675
782,0.00484915297528,0.367131304836,0.00673132663711,5.10042024946,1.07145855384,0.0234144552671
783,0.00484915342972,0.367131608106,0.00673132811231,5.10042023507,1.07282811277,0.0234144589552
784,0.0048491538832,0.367131910673,0.00673132958324,5.10042022071,1.0741976724,0.0234144626322
785,0.00484915433572,0.367132212537,0.00673133104992,5.10042020639,1.07556723274,0.0234144662979
786,0.00484915478727,0.367132513702,0.00673133251236,5.10042019209,1.07693679378,0.0234144699525
787,0.00484915523786,0.367132814168,0.00673133397059,5.10042017783,1.07830635553,0.0234144735959
788,0.00484915568749,0.367133113937,0.00673133542462,5.1004201636,1.07967591798,0.0234144772284
789,0.00484915613616,0.367133413011,0.00673133687448,5.1004201494,1.08104548114,0.0234144808498
790,0.00484915658388,0.367133711391,0.00673133832019,5.10042013523,1.08241504499,0.0234144844604
791,0.00484915703064,0.367134009079,0.00673133976175,5.1004201211,1.08378460954,0.02341448806
792,0.00484915747644,0.367134306077,0.0067313411992,5.10042010699,1.08515417478,0.0234144916489
793,0.00484915792129,0.367134602386,0.00673134263254,5.10042009292,1.08652374072,0.0234144952269
794,0.00484915836519,0.367134898008,0.00673134406181,5.10042007887,1.08789330736,0.0234144987943
795,0.00484915880814,0.367135192944,0.00673134548701,5.10042006486,1.08926287468,0.023414502351
796,0.00484915925014,0.367135487196,0.00673134690816,5.10042005088,1.09063244269,0.0234145058971
797,0.00484915969119,0.367135780766,0.00673134832528,5.10042003693,1.09200201139,0.0234145094327
798,0.0048491601313,0.367136073655,0.00673134973839,5.10042002301,1.09337158078,0.0234145129577
799,0.00484916057045,0.367136365865,0.00673135114751,5.10042000912,1.09474115085,0.0234145164723
800,0.00484916100867,0.367136657398,0.00673135255266,5.10041999526,1.0961107216,0.0234145199765
801,0.00484916144594,0.367136948254,0.00673135395385,5.10041998143,1.09748029304,0.0234145234703
802,0.00484916188227,0.367137238436,0.00673135535109,5.10041996763,1.09884986515,0.0234145269538
803,0.00484916231766,0.367137527945,0.00673135674441,5.10041995387,1.10021943794,0.0234145304271
804,0.00484916275211,0.367137816783,0.00673135813383,5.10041994013,1.10158901141,0.0234145338901
805,0.00484916318563,0.367138104951,0.00673135951935,5.10041992642,1.10295858555,0.023414537343
806,0.00484916361821,0.367138392451,0.006731360901,5.10041991274,1.10432816037,0.0234145407858
807,0.00484916404985,0.367138679285,0.0067313622788,5.1004198991,1.10569773586,0.0234145442186
808,0.00484916448056,0.367138965453,0.00673136365275,5.10041988548,1.10706731201,0.0234145476413
809,0.00484916491034,0.367139250958,0.00673136502288,5.10041987189,1.10843688884,0.023414551054
810,0.00484916533919,0.367139535801,0.0067313663892,5.10041985833,1.10980646633,0.0234145544568
811,0.00484916576711,0.367139819984,0.00673136775173,5.1004198448,1.11117604449,0.0234145578498
812,0.0048491661941,0.367140103508,0.00673136911049,5.1004198313,1.11254562331,0.0234145612329
813,0.00484916662017,0.367140386374,0.00673137046548,5.10041981784,1.11391520279,0.0234145646062
814,0.00484916704531,0.367140668585,0.00673137181673,5.1004198044,1.11528478294,0.0234145679698
815,0.00484916746953,0.367140950142,0.00673137316426,5.10041979098,1.11665436374,0.0234145713237
816,0.00484916789283,0.367141231045,0.00673137450806,5.1004197776,1.1180239452,0.0234145746679
817,0.0048491683152,0.367141511298,0.00673137584817,5.10041976425,1.11939352731,0.0234145780026
818,0.00484916873666,0.367141790901,0.0067313771846,5.10041975093,1.12076311008,0.0234145813276
819,0.0048491691572,0.367142069856,0.00673137851736,5.10041973763,1.1221326935,0.0234145846432
820,0.00484916957683,0.367142348164,0.00673137984647,5.10041972437,1.12350227757,0.0234145879493
821,0.00484916999554,0.367142625827,0.00673138117194,5.10041971113,1.1248718623,0.0234145912459
822,0.00484917041333,0.367142902847,0.00673138249379,5.10041969792,1.12624144767,0.0234145945331
823,0.00484917083022,0.367143179224,0.00673138381203,5.10041968474,1.12761103368,0.023414597811
824,0.0048491712462,0.367143454961,0.00673138512668,5.10041967159,1.12898062034,0.0234146010796
825,0.00484917166126,0.367143730059,0.00673138643775,5.10041965847,1.13035020765,0.0234146043389
826,0.00484917207542,0.367144004519,0.00673138774525,5.10041964538,1.13171979559,0.023414607589
827,0.00484917248868,0.367144278343,0.0067313890492,5.10041963232,1.13308938418,0.0234146108299
828,0.00484917290103,0.367144551532,0.00673139034962,5.10041961928,1.1344589734,0.0234146140616
829,0.00484917331247,0.367144824088,0.00673139164652,5.10041960627,1.13582856327,0.0234146172843
830,0.00484917372302,0.367145096013,0.00673139293991,5.10041959329,1.13719815377,0.0234146204978
831,0.00484917413267,0.367145367307,0.0067313942298,5.10041958034,1.1385677449,0.0234146237024
832,0.00484917454141,0.367145637972,0.00673139551621,5.10041956742,1.13993733666,0.0234146268979
833,0.00484917494927,0.367145908011,0.00673139679916,5.10041955452,1.14130692906,0.0234146300845
834,0.00484917535622,0.367146177423,0.00673139807866,5.10041954165,1.14267652209,0.0234146332622
835,0.00484917576229,0.367146446211,0.00673139935471,5.10041952881,1.14404611574,0.023414636431
836,0.00484917616746,0.367146714376,0.00673140062734,5.100419516,1.14541571002,0.023414639591
837,0.00484917657174,0.36714698192,0.00673140189656,5.10041950322,1.14678530493,0.0234146427422
838,0.00484917697513,0.367147248843,0.00673140316238,5.10041949046,1.14815490046,0.0234146458846
839,0.00484917737763,0.367147515148,0.00673140442481,5.10041947773,1.14952449661,0.0234146490183
840,0.00484917777925,0.367147780836,0.00673140568387,5.10041946503,1.15089409339,0.0234146521433
841,0.00484917817998,0.367148045908,0.00673140693957,5.10041945235,1.15226369078,0.0234146552596
842,0.00484917857983,0.367148310366,0.00673140819192,5.10041943971,1.15363328879,0.0234146583674
843,0.0048491789788,0.367148574211,0.00673140944093,5.10041942709,1.15500288742,0.0234146614665
844,0.00484917937689,0.367148837445,0.00673141068663,5.1004194145,1.15637248666,0.0234146645571
845,0.0048491797741,0.367149100069,0.00673141192901,5.10041940193,1.15774208652,0.0234146676392
846,0.00484918017043,0.367149362084,0.0067314131681,5.10041938939,1.15911168699,0.0234146707129
847,0.00484918056589,0.367149623492,0.00673141440391,5.10041937688,1.16048128807,0.0234146737781
848,0.00484918096047,0.367149884295,0.00673141563644,5.1004193644,1.16185088976,0.0234146768349
849,0.00484918135419,0.367150144493,0.00673141686571,5.10041935194,1.16322049205,0.0234146798833
850,0.00484918174703,0.367150404088,0.00673141809174,5.10041933951,1.16459009496,0.0234146829234
851,0.004849182139,0.367150663082,0.00673141931453,5.10041932711,1.16595969847,0.0234146859551
852,0.0048491825301,0.367150921475,0.0067314205341,5.10041931473,1.16732930258,0.0234146889787
853,0.00484918292034,0.36715117927,0.00673142175045,5.10041930238,1.16869890729,0.0234146919939
854,0.00484918330972,0.367151436468,0.00673142296361,5.10041929005,1.17006851261,0.023414695001
855,0.00484918369823,0.367151693069,0.00673142417358,5.10041927776,1.17143811852,0.0234146979999
856,0.00484918408588,0.367151949077,0.00673142538037,5.10041926549,1.17280772503,0.0234147009907
857,0.00484918447267,0.367152204491,0.00673142658399,5.10041925324,1.17417733214,0.0234147039734
858,0.0048491848586,0.367152459313,0.00673142778447,5.10041924102,1.17554693984,0.023414706948
859,0.00484918524367,0.367152713545,0.0067314289818,5.10041922883,1.17691654814,0.0234147099145
860,0.00484918562789,0.367152967188,0.00673143017601,5.10041921666,1.17828615703,0.0234147128731
861,0.00484918601126,0.367153220243,0.00673143136709,5.10041920452,1.17965576651,0.0234147158237
862,0.00484918639377,0.367153472712,0.00673143255507,5.10041919241,1.18102537658,0.0234147187663
863,0.00484918677543,0.367153724596,0.00673143373995,5.10041918032,1.18239498724,0.023414721701
864,0.00484918715625,0.367153975897,0.00673143492175,5.10041916826,1.18376459848,0.0234147246279
865,0.00484918753622,0.367154226615,0.00673143610047,5.10041915622,1.18513421031,0.0234147275468
866,0.00484918791534,0.367154476753,0.00673143727613,5.10041914421,1.18650382272,0.023414730458
867,0.00484918829361,0.367154726311,0.00673143844874,5.10041913223,1.18787343572,0.0234147333614
868,0.00484918867105,0.367154975291,0.00673143961831,5.10041912027,1.1892430493,0.023414736257
869,0.00484918904764,0.367155223694,0.00673144078484,5.10041910833,1.19061266345,0.0234147391449
870,0.0048491894234,0.367155471522,0.00673144194836,5.10041909643,1.19198227819,0.0234147420251
871,0.00484918979831,0.367155718775,0.00673144310887,5.10041908454,1.1933518935,0.0234147448976
872,0.00484919017239,0.367155965456,0.00673144426638,5.10041907269,1.19472150939,0.0234147477624
873,0.00484919054564,0.367156211566,0.0067314454209,5.10041906085,1.19609112586,0.0234147506197
874,0.00484919091805,0.367156457105,0.00673144657244,5.10041904905,1.19746074289,0.0234147534693
875,0.00484919128963,0.367156702076,0.00673144772102,5.10041903726,1.1988303605,0.0234147563114
876,0.00484919166038,0.367156946479,0.00673144886664,5.10041902551,1.20019997868,0.023414759146
877,0.0048491920303,0.367157190316,0.00673145000931,5.10041901378,1.20156959743,0.0234147619731
878,0.0048491923994,0.367157433588,0.00673145114904,5.10041900207,1.20293921674,0.0234147647927
879,0.00484919276767,0.367157676297,0.00673145228585,5.10041899039,1.20430883662,0.0234147676049
880,0.00484919313511,0.367157918443,0.00673145341975,5.10041897873,1.20567845707,0.0234147704096
881,0.00484919350174,0.367158160029,0.00673145455074,5.1004189671,1.20704807808,0.023414773207
882,0.00484919386754,0.367158401055,0.00673145567883,5.10041895549,1.20841769965,0.023414775997
883,0.00484919423252,0.367158641522,0.00673145680403,5.10041894391,1.20978732179,0.0234147787796
884,0.00484919459669,0.367158881433,0.00673145792636,5.10041893235,1.21115694448,0.023414781555
885,0.00484919496004,0.367159120788,0.00673145904582,5.10041892082,1.21252656773,0.0234147843231
886,0.00484919532257,0.367159359589,0.00673146016243,5.10041890931,1.21389619154,0.0234147870839
887,0.0048491956843,0.367159597836,0.00673146127619,5.10041889783,1.21526581591,0.0234147898375
888,0.00484919604521,0.367159835532,0.0067314623871,5.10041888637,1.21663544083,0.0234147925839
