Day,unprotectedC_fast,unprotectedC_slow,unprotectedC_deadmic,protectedC,CO2,microbeC
5576,0.00484935156802,0.3672623055,0.00673193217372,5.10040964698,7.63845208301,0.0234159431376
5577,0.00484935156779,0.367262305506,0.00673193217387,5.10040964604,7.63982194633,0.0234159431371
5578,0.00484935156757,0.367262305512,0.00673193217403,5.1004096451,7.64119180965,0.0234159431366
5579,0.00484935156734,0.367262305519,0.00673193217418,5.10040964416,7.64256167298,0.0234159431362
5580,0.00484935156711,0.367262305525,0.00673193217434,5.10040964322,7.6439315363,0.0234159431357
5581,0.00484935156688,0.367262305531,0.00673193217449,5.10040964228,7.64530139962,0.0234159431352
5582,0.00484935156666,0.367262305537,0.00673193217464,5.10040964134,7.64667126294,0.0234159431347
5583,0.00484935156643,0.367262305543,0.0067319321748,5.1004096404,7.64804112626,0.0234159431342
5584,0.0048493515662,0.367262305549,0.00673193217495,5.10040963946,7.64941098958,0.0234159431337
5585,0.00484935156598,0.367262305555,0.0067319321751,5.10040963852,7.6507808529,0.0234159431332
5586,0.00484935156575,0.367262305562,0.00673193217526,5.10040963758,7.65215071623,0.0234159431327
5587,0.00484935156552,0.367262305568,0.00673193217541,5.10040963664,7.65352057955,0.0234159431322
5588,0.00484935156529,0.367262305574,0.00673193217556,5.1004096357,7.65489044287,0.0234159431318
5589,0.00484935156507,0.36726230558,0.00673193217572,5.10040963476,7.65626030619,0.0234159431313
5590,0.00484935156484,0.367262305586,0.00673193217587,5.10040963382,7.65763016951,0.0234159431308
5591,0.00484935156461,0.367262305592,0.00673193217602,5.10040963288,7.65900003283,0.0234159431303
5592,0.00484935156438,0.367262305598,0.00673193217618,5.10040963194,7.66036989615,0.0234159431298
5593,0.00484935156416,0.367262305604,0.00673193217633,5.100409631,7.66173975948,0.0234159431293
5594,0.00484935156393,0.36726230561,0.00673193217648,5.10040963006,7.6631096228,0.0234159431288
5595,0.0048493515637,0.367262305616,0.00673193217664,5.10040962912,7.66447948612,0.0234159431283
5596,0.00484935156348,0.367262305622,0.00673193217679,5.10040962818,7.66584934944,0.0234159431278
5597,0.00484935156325,0.367262305628,0.00673193217694,5.10040962724,7.66721921276,0.0234159431273
5598,0.00484935156302,0.367262305634,0.00673193217709,5.10040962631,7.66858907608,0.0234159431269
5599,0.00484935156279,0.36726230564,0.00673193217725,5.10040962537,7.6699589394,0.0234159431264
5600,0.00484935156257,0.367262305646,0.0067319321774,5.10040962443,7.67132880273,0.0234159431259
5601,0.00484935156234,0.367262305652,0.00673193217755,5.10040962349,7.67269866605,0.0234159431254
5602,0.00484935156211,0.367262305658,0.0067319321777,5.10040962255,7.67406852937,0.0234159431249
5603,0.00484935156188,0.367262305664,0.00673193217786,5.10040962161,7.67543839269,0.0234159431244
5604,0.00484935156166,0.367262305669,0.00673193217801,5.10040962067,7.67680825601,0.0234159431239
5605,0.00484935156143,0.367262305675,0.00673193217816,5.10040961973,7.67817811933,0.0234159431234
5606,0.0048493515612,0.367262305681,0.00673193217832,5.10040961879,7.67954798265,0.0234159431229
5607,0.00484935156097,0.367262305687,0.00673193217847,5.10040961785,7.68091784598,0.0234159431224
5608,0.00484935156075,0.367262305693,0.00673193217862,5.10040961691,7.6822877093,0.0234159431219
5609,0.00484935156052,0.367262305699,0.00673193217877,5.10040961597,7.68365757262,0.0234159431215
5610,0.00484935156029,0.367262305705,0.00673193217892,5.10040961504,7.68502743594,0.023415943121
5611,0.00484935156006,0.367262305711,0.00673193217908,5.1004096141,7.68639729926,0.0234159431205
5612,0.00484935155984,0.367262305716,0.00673193217923,5.10040961316,7.68776716258,0.02341594312
5613,0.00484935155961,0.367262305722,0.00673193217938,5.10040961222,7.6891370259,0.0234159431195
5614,0.00484935155938,0.367262305728,0.00673193217953,5.10040961128,7.69050688922,0.023415943119
5615,0.00484935155915,0.367262305734,0.00673193217968,5.10040961034,7.69187675255,0.0234159431185
5616,0.00484935155893,0.36726230574,0.00673193217984,5.1004096094,7.69324661587,0.023415943118
5617,0.0048493515587,0.367262305745,0.00673193217999,5.10040960846,7.69461647919,0.0234159431175
5618,0.00484935155847,0.367262305751,0.00673193218014,5.10040960752,7.69598634251,0.023415943117
5619,0.00484935155824,0.367262305757,0.00673193218029,5.10040960659,7.69735620583,0.0234159431165
5620,0.00484935155802,0.367262305763,0.00673193218044,5.10040960565,7.69872606915,0.023415943116
5621,0.00484935155779,0.367262305768,0.0067319321806,5.10040960471,7.70009593247,0.0234159431156
5622,0.00484935155756,0.367262305774,0.00673193218075,5.10040960377,7.7014657958,0.0234159431151
5623,0.00484935155733,0.36726230578,0.0067319321809,5.10040960283,7.70283565912,0.0234159431146
5624,0.00484935155711,0.367262305786,0.00673193218105,5.10040960189,7.70420552244,0.0234159431141
5625,0.00484935155688,0.367262305791,0.0067319321812,5.10040960095,7.70557538576,0.0234159431136
5626,0.00484935155665,0.367262305797,0.00673193218135,5.10040960002,7.70694524908,0.0234159431131
5627,0.00484935155642,0.367262305803,0.00673193218151,5.10040959908,7.7083151124,0.0234159431126
5628,0.0048493515562,0.367262305808,0.00673193218166,5.10040959814,7.70968497572,0.0234159431121
5629,0.00484935155597,0.367262305814,0.00673193218181,5.1004095972,7.71105483905,0.0234159431116
5630,0.00484935155574,0.36726230582,0.00673193218196,5.10040959626,7.71242470237,0.0234159431111
5631,0.00484935155551,0.367262305825,0.00673193218211,5.10040959532,7.71379456569,0.0234159431106
5632,0.00484935155529,0.367262305831,0.00673193218226,5.10040959439,7.71516442901,0.0234159431101
5633,0.00484935155506,0.367262305837,0.00673193218241,5.10040959345,7.71653429233,0.0234159431096
5634,0.00484935155483,0.367262305842,0.00673193218256,5.10040959251,7.71790415565,0.0234159431091
5635,0.0048493515546,0.367262305848,0.00673193218271,5.10040959157,7.71927401897,0.0234159431087
5636,0.00484935155438,0.367262305853,0.00673193218287,5.10040959063,7.7206438823,0.0234159431082
5637,0.00484935155415,0.367262305859,0.00673193218302,5.1004095897,7.72201374562,0.0234159431077
5638,0.00484935155392,0.367262305865,0.00673193218317,5.10040958876,7.72338360894,0.0234159431072
5639,0.00484935155369,0.36726230587,0.00673193218332,5.10040958782,7.72475347226,0.0234159431067
5640,0.00484935155347,0.367262305876,0.00673193218347,5.10040958688,7.72612333558,0.0234159431062
5641,0.00484935155324,0.367262305881,0.00673193218362,5.10040958594,7.7274931989,0.0234159431057
5642,0.00484935155301,0.367262305887,0.00673193218377,5.10040958501,7.72886306222,0.0234159431052
5643,0.00484935155278,0.367262305892,0.00673193218392,5.10040958407,7.73023292554,0.0234159431047
5644,0.00484935155255,0.367262305898,0.00673193218407,5.10040958313,7.73160278887,0.0234159431042
5645,0.00484935155233,0.367262305903,0.00673193218422,5.10040958219,7.73297265219,0.0234159431037
5646,0.0048493515521,0.367262305909,0.00673193218437,5.10040958125,7.73434251551,0.0234159431032
5647,0.00484935155187,0.367262305914,0.00673193218452,5.10040958032,7.73571237883,0.0234159431027
5648,0.00484935155164,0.36726230592,0.00673193218467,5.10040957938,7.73708224215,0.0234159431022
5649,0.00484935155142,0.367262305925,0.00673193218482,5.10040957844,7.73845210547,0.0234159431017
5650,0.00484935155119,0.367262305931,0.00673193218498,5.1004095775,7.73982196879,0.0234159431012
5651,0.00484935155096,0.367262305936,0.00673193218513,5.10040957657,7.74119183212,0.0234159431007
5652,0.00484935155073,0.367262305942,0.00673193218528,5.10040957563,7.74256169544,0.0234159431002
5653,0.00484935155051,0.367262305947,0.00673193218543,5.10040957469,7.74393155876,0.0234159430998
5654,0.00484935155028,0.367262305953,0.00673193218558,5.10040957375,7.74530142208,0.0234159430993
5655,0.00484935155005,0.367262305958,0.00673193218573,5.10040957282,7.7466712854,0.0234159430988
5656,0.00484935154982,0.367262305964,0.00673193218588,5.10040957188,7.74804114872,0.0234159430983
5657,0.00484935154959,0.367262305969,0.00673193218603,5.10040957094,7.74941101204,0.0234159430978
5658,0.00484935154937,0.367262305974,0.00673193218618,5.10040957,7.75078087536,0.0234159430973
5659,0.00484935154914,0.36726230598,0.00673193218633,5.10040956907,7.75215073869,0.0234159430968
5660,0.00484935154891,0.367262305985,0.00673193218648,5.10040956813,7.75352060201,0.0234159430963
5661,0.00484935154868,0.367262305991,0.00673193218663,5.10040956719,7.75489046533,0.0234159430958
5662,0.00484935154846,0.367262305996,0.00673193218678,5.10040956625,7.75626032865,0.0234159430953
5663,0.00484935154823,0.367262306001,0.00673193218693,5.10040956532,7.75763019197,0.0234159430948
5664,0.004849351548,0.367262306007,0.00673193218708,5.10040956438,7.75900005529,0.0234159430943
5665,0.00484935154777,0.367262306012,0.00673193218723,5.10040956344,7.76036991861,0.0234159430938
5666,0.00484935154754,0.367262306017,0.00673193218738,5.10040956251,7.76173978194,0.0234159430933
5667,0.00484935154732,0.367262306023,0.00673193218752,5.10040956157,7.76310964526,0.0234159430928
5668,0.00484935154709,0.367262306028,0.00673193218767,5.10040956063,7.76447950858,0.0234159430923
5669,0.00484935154686,0.367262306033,0.00673193218782,5.10040955969,7.7658493719,0.0234159430918
5670,0.00484935154663,0.367262306039,0.00673193218797,5.10040955876,7.76721923522,0.0234159430913
5671,0.00484935154641,0.367262306044,0.00673193218812,5.10040955782,7.76858909854,0.0234159430908
5672,0.00484935154618,0.367262306049,0.00673193218827,5.10040955688,7.76995896186,0.0234159430903
5673,0.00484935154595,0.367262306054,0.00673193218842,5.10040955595,7.77132882518,0.0234159430898
5674,0.00484935154572,0.36726230606,0.00673193218857,5.10040955501,7.77269868851,0.0234159430893
5675,0.00484935154549,0.367262306065,0.00673193218872,5.10040955407,7.77406855183,0.0234159430888
5676,0.00484935154527,0.36726230607,0.00673193218887,5.10040955314,7.77543841515,0.0234159430883
5677,0.00484935154504,0.367262306075,0.00673193218902,5.1004095522,7.77680827847,0.0234159430878
5678,0.00484935154481,0.367262306081,0.00673193218917,5.10040955126,7.77817814179,0.0234159430873
5679,0.00484935154458,0.367262306086,0.00673193218932,5.10040955033,7.77954800511,0.0234159430869
5680,0.00484935154435,0.367262306091,0.00673193218947,5.10040954939,7.78091786843,0.0234159430864
5681,0.00484935154413,0.367262306096,0.00673193218961,5.10040954845,7.78228773175,0.0234159430859
5682,0.0048493515439,0.367262306102,0.00673193218976,5.10040954752,7.78365759508,0.0234159430854
5683,0.00484935154367,0.367262306107,0.00673193218991,5.10040954658,7.7850274584,0.0234159430849
5684,0.00484935154344,0.367262306112,0.00673193219006,5.10040954564,7.78639732172,0.0234159430844
5685,0.00484935154322,0.367262306117,0.00673193219021,5.10040954471,7.78776718504,0.0234159430839
5686,0.00484935154299,0.367262306122,0.00673193219036,5.10040954377,7.78913704836,0.0234159430834
5687,0.00484935154276,0.367262306127,0.00673193219051,5.10040954283,7.79050691168,0.0234159430829
5688,0.00484935154253,0.367262306133,0.00673193219066,5.1004095419,7.791876775,0.0234159430824
5689,0.0048493515423,0.367262306138,0.00673193219081,5.10040954096,7.79324663832,0.0234159430819
5690,0.00484935154208,0.367262306143,0.00673193219095,5.10040954003,7.79461650165,0.0234159430814
5691,0.00484935154185,0.367262306148,0.0067319321911,5.10040953909,7.79598636497,0.0234159430809
5692,0.00484935154162,0.367262306153,0.00673193219125,5.10040953815,7.79735622829,0.0234159430804
5693,0.00484935154139,0.367262306158,0.0067319321914,5.10040953722,7.79872609161,0.0234159430799
5694,0.00484935154116,0.367262306163,0.00673193219155,5.10040953628,7.80009595493,0.0234159430794
5695,0.00484935154094,0.367262306168,0.0067319321917,5.10040953534,7.80146581825,0.0234159430789
5696,0.00484935154071,0.367262306173,0.00673193219185,5.10040953441,7.80283568157,0.0234159430784
5697,0.00484935154048,0.367262306179,0.00673193219199,5.10040953347,7.80420554489,0.0234159430779
5698,0.00484935154025,0.367262306184,0.00673193219214,5.10040953254,7.80557540822,0.0234159430774
5699,0.00484935154002,0.367262306189,0.00673193219229,5.1004095316,7.80694527154,0.0234159430769
5700,0.0048493515398,0.367262306194,0.00673193219244,5.10040953066,7.80831513486,0.0234159430764
5701,0.00484935153957,0.367262306199,0.00673193219259,5.10040952973,7.80968499818,0.0234159430759
5702,0.00484935153934,0.367262306204,0.00673193219273,5.10040952879,7.8110548615,0.0234159430754
5703,0.00484935153911,0.367262306209,0.00673193219288,5.10040952786,7.81242472482,0.0234159430749
5704,0.00484935153888,0.367262306214,0.00673193219303,5.10040952692,7.81379458814,0.0234159430744
5705,0.00484935153866,0.367262306219,0.00673193219318,5.10040952598,7.81516445146,0.0234159430739
5706,0.00484935153843,0.367262306224,0.00673193219333,5.10040952505,7.81653431479,0.0234159430734
5707,0.0048493515382,0.367262306229,0.00673193219348,5.10040952411,7.81790417811,0.0234159430729
5708,0.00484935153797,0.367262306234,0.00673193219362,5.10040952318,7.81927404143,0.0234159430724
5709,0.00484935153775,0.367262306239,0.00673193219377,5.10040952224,7.82064390475,0.0234159430719
5710,0.00484935153752,0.367262306244,0.00673193219392,5.10040952131,7.82201376807,0.0234159430714
5711,0.00484935153729,0.367262306249,0.00673193219407,5.10040952037,7.82338363139,0.0234159430709
5712,0.00484935153706,0.367262306254,0.00673193219421,5.10040951943,7.82475349471,0.0234159430704
5713,0.00484935153683,0.367262306259,0.00673193219436,5.1004095185,7.82612335803,0.0234159430699
5714,0.00484935153661,0.367262306264,0.00673193219451,5.10040951756,7.82749322136,0.0234159430694
5715,0.00484935153638,0.367262306269,0.00673193219466,5.10040951663,7.82886308468,0.0234159430689
5716,0.00484935153615,0.367262306273,0.0067319321948,5.10040951569,7.830232948,0.0234159430684
5717,0.00484935153592,0.367262306278,0.00673193219495,5.10040951476,7.83160281132,0.0234159430679
5718,0.00484935153569,0.367262306283,0.0067319321951,5.10040951382,7.83297267464,0.0234159430674
5719,0.00484935153547,0.367262306288,0.00673193219525,5.10040951289,7.83434253796,0.0234159430669
5720,0.00484935153524,0.367262306293,0.00673193219539,5.10040951195,7.83571240128,0.0234159430664
5721,0.00484935153501,0.367262306298,0.00673193219554,5.10040951102,7.8370822646,0.0234159430659
5722,0.00484935153478,0.367262306303,0.00673193219569,5.10040951008,7.83845212792,0.0234159430654
5723,0.00484935153455,0.367262306308,0.00673193219584,5.10040950915,7.83982199125,0.0234159430649
5724,0.00484935153432,0.367262306313,0.00673193219598,5.10040950821,7.84119185457,0.0234159430644
5725,0.0048493515341,0.367262306317,0.00673193219613,5.10040950728,7.84256171789,0.0234159430639
5726,0.00484935153387,0.367262306322,0.00673193219628,5.10040950634,7.84393158121,0.0234159430634
5727,0.00484935153364,0.367262306327,0.00673193219643,5.1004095054,7.84530144453,0.0234159430629
5728,0.00484935153341,0.367262306332,0.00673193219657,5.10040950447,7.84667130785,0.0234159430624
5729,0.00484935153318,0.367262306337,0.00673193219672,5.10040950353,7.84804117117,0.0234159430619
5730,0.00484935153296,0.367262306342,0.00673193219687,5.1004095026,7.84941103449,0.0234159430614
5731,0.00484935153273,0.367262306346,0.00673193219701,5.10040950166,7.85078089781,0.0234159430609
5732,0.0048493515325,0.367262306351,0.00673193219716,5.10040950073,7.85215076114,0.0234159430604
5733,0.00484935153227,0.367262306356,0.00673193219731,5.1004094998,7.85352062446,0.0234159430599
5734,0.00484935153204,0.367262306361,0.00673193219746,5.10040949886,7.85489048778,0.0234159430594
5735,0.00484935153182,0.367262306366,0.0067319321976,5.10040949793,7.8562603511,0.0234159430589
5736,0.00484935153159,0.36726230637,0.00673193219775,5.10040949699,7.85763021442,0.0234159430584
5737,0.00484935153136,0.367262306375,0.0067319321979,5.10040949606,7.85900007774,0.0234159430579
5738,0.00484935153113,0.36726230638,0.00673193219804,5.10040949512,7.86036994106,0.0234159430574
5739,0.0048493515309,0.367262306385,0.00673193219819,5.10040949419,7.86173980438,0.0234159430569
5740,0.00484935153068,0.367262306389,0.00673193219834,5.10040949325,7.8631096677,0.0234159430564
5741,0.00484935153045,0.367262306394,0.00673193219848,5.10040949232,7.86447953103,0.0234159430559
5742,0.00484935153022,0.367262306399,0.00673193219863,5.10040949138,7.86584939435,0.0234159430554
5743,0.00484935152999,0.367262306404,0.00673193219878,5.10040949045,7.86721925767,0.0234159430549
5744,0.00484935152976,0.367262306408,0.00673193219892,5.10040948951,7.86858912099,0.0234159430544
5745,0.00484935152954,0.367262306413,0.00673193219907,5.10040948858,7.86995898431,0.0234159430539
5746,0.00484935152931,0.367262306418,0.00673193219922,5.10040948764,7.87132884763,0.0234159430534
5747,0.00484935152908,0.367262306422,0.00673193219936,5.10040948671,7.87269871095,0.0234159430529
5748,0.00484935152885,0.367262306427,0.00673193219951,5.10040948578,7.87406857427,0.0234159430524
5749,0.00484935152862,0.367262306432,0.00673193219965,5.10040948484,7.87543843759,0.0234159430519
5750,0.00484935152839,0.367262306437,0.0067319321998,5.10040948391,7.87680830092,0.0234159430514
5751,0.00484935152817,0.367262306441,0.00673193219995,5.10040948297,7.87817816424,0.0234159430509
5752,0.00484935152794,0.367262306446,0.00673193220009,5.10040948204,7.87954802756,0.0234159430504
5753,0.00484935152771,0.36726230645,0.00673193220024,5.1004094811,7.88091789088,0.0234159430499
5754,0.00484935152748,0.367262306455,0.00673193220039,5.10040948017,7.8822877542,0.0234159430494
5755,0.00484935152725,0.36726230646,0.00673193220053,5.10040947924,7.88365761752,0.0234159430489
5756,0.00484935152703,0.367262306464,0.00673193220068,5.1004094783,7.88502748084,0.0234159430484
5757,0.0048493515268,0.367262306469,0.00673193220082,5.10040947737,7.88639734416,0.0234159430479
5758,0.00484935152657,0.367262306474,0.00673193220097,5.10040947643,7.88776720748,0.0234159430474
5759,0.00484935152634,0.367262306478,0.00673193220112,5.1004094755,7.8891370708,0.0234159430469
5760,0.00484935152611,0.367262306483,0.00673193220126,5.10040947457,7.89050693413,0.0234159430464
5761,0.00484935152589,0.367262306487,0.00673193220141,5.10040947363,7.89187679745,0.0234159430459
5762,0.00484935152566,0.367262306492,0.00673193220155,5.1004094727,7.89324666077,0.0234159430454
5763,0.00484935152543,0.367262306497,0.0067319322017,5.10040947176,7.89461652409,0.0234159430449
5764,0.0048493515252,0.367262306501,0.00673193220185,5.10040947083,7.89598638741,0.0234159430443
5765,0.00484935152497,0.367262306506,0.00673193220199,5.1004094699,7.89735625073,0.0234159430438
5766,0.00484935152474,0.36726230651,0.00673193220214,5.10040946896,7.89872611405,0.0234159430433
5767,0.00484935152452,0.367262306515,0.00673193220228,5.10040946803,7.90009597737,0.0234159430428
5768,0.00484935152429,0.367262306519,0.00673193220243,5.10040946709,7.90146584069,0.0234159430423
5769,0.00484935152406,0.367262306524,0.00673193220257,5.10040946616,7.90283570401,0.0234159430418
5770,0.00484935152383,0.367262306529,0.00673193220272,5.10040946523,7.90420556734,0.0234159430413
5771,0.0048493515236,0.367262306533,0.00673193220286,5.10040946429,7.90557543066,0.0234159430408
5772,0.00484935152338,0.367262306538,0.00673193220301,5.10040946336,7.90694529398,0.0234159430403
5773,0.00484935152315,0.367262306542,0.00673193220316,5.10040946243,7.9083151573,0.0234159430398
5774,0.00484935152292,0.367262306547,0.0067319322033,5.10040946149,7.90968502062,0.0234159430393
5775,0.00484935152269,0.367262306551,0.00673193220345,5.10040946056,7.91105488394,0.0234159430388
5776,0.00484935152246,0.367262306556,0.00673193220359,5.10040945963,7.91242474726,0.0234159430383
5777,0.00484935152223,0.36726230656,0.00673193220374,5.10040945869,7.91379461058,0.0234159430378
5778,0.00484935152201,0.367262306565,0.00673193220388,5.10040945776,7.9151644739,0.0234159430373
5779,0.00484935152178,0.367262306569,0.00673193220403,5.10040945683,7.91653433722,0.0234159430368
5780,0.00484935152155,0.367262306574,0.00673193220417,5.10040945589,7.91790420055,0.0234159430363
5781,0.00484935152132,0.367262306578,0.00673193220432,5.10040945496,7.91927406387,0.0234159430358
5782,0.00484935152109,0.367262306582,0.00673193220446,5.10040945403,7.92064392719,0.0234159430353
5783,0.00484935152087,0.367262306587,0.00673193220461,5.10040945309,7.92201379051,0.0234159430348
5784,0.00484935152064,0.367262306591,0.00673193220475,5.10040945216,7.92338365383,0.0234159430343
5785,0.00484935152041,0.367262306596,0.0067319322049,5.10040945123,7.92475351715,0.0234159430338
5786,0.00484935152018,0.3672623066,0.00673193220504,5.10040945029,7.92612338047,0.0234159430333
5787,0.00484935151995,0.367262306605,0.00673193220519,5.10040944936,7.92749324379,0.0234159430328
5788,0.00484935151972,0.367262306609,0.00673193220533,5.10040944843,7.92886310711,0.0234159430323
5789,0.0048493515195,0.367262306613,0.00673193220548,5.10040944749,7.93023297043,0.0234159430318
5790,0.00484935151927,0.367262306618,0.00673193220562,5.10040944656,7.93160283375,0.0234159430313
5791,0.00484935151904,0.367262306622,0.00673193220577,5.10040944563,7.93297269708,0.0234159430308
5792,0.00484935151881,0.367262306627,0.00673193220591,5.10040944469,7.9343425604,0.0234159430303
5793,0.00484935151858,0.367262306631,0.00673193220606,5.10040944376,7.93571242372,0.0234159430297
5794,0.00484935151836,0.367262306635,0.0067319322062,5.10040944283,7.93708228704,0.0234159430292
5795,0.00484935151813,0.36726230664,0.00673193220635,5.1004094419,7.93845215036,0.0234159430287
5796,0.0048493515179,0.367262306644,0.00673193220649,5.10040944096,7.93982201368,0.0234159430282
5797,0.00484935151767,0.367262306648,0.00673193220664,5.10040944003,7.941191877,0.0234159430277
5798,0.00484935151744,0.367262306653,0.00673193220678,5.1004094391,7.94256174032,0.0234159430272
5799,0.00484935151721,0.367262306657,0.00673193220693,5.10040943817,7.94393160364,0.0234159430267
5800,0.00484935151699,0.367262306661,0.00673193220707,5.10040943723,7.94530146696,0.0234159430262
5801,0.00484935151676,0.367262306666,0.00673193220722,5.1004094363,7.94667133028,0.0234159430257
5802,0.00484935151653,0.36726230667,0.00673193220736,5.10040943537,7.9480411936,0.0234159430252
5803,0.0048493515163,0.367262306674,0.0067319322075,5.10040943443,7.94941105693,0.0234159430247
5804,0.00484935151607,0.367262306679,0.00673193220765,5.1004094335,7.95078092025,0.0234159430242
5805,0.00484935151584,0.367262306683,0.00673193220779,5.10040943257,7.95215078357,0.0234159430237
5806,0.00484935151562,0.367262306687,0.00673193220794,5.10040943164,7.95352064689,0.0234159430232
5807,0.00484935151539,0.367262306692,0.00673193220808,5.1004094307,7.95489051021,0.0234159430227
5808,0.00484935151516,0.367262306696,0.00673193220823,5.10040942977,7.95626037353,0.0234159430222
5809,0.00484935151493,0.3672623067,0.00673193220837,5.10040942884,7.95763023685,0.0234159430217
5810,0.0048493515147,0.367262306705,0.00673193220852,5.10040942791,7.95900010017,0.0234159430212
5811,0.00484935151448,0.367262306709,0.00673193220866,5.10040942698,7.96036996349,0.0234159430207
5812,0.00484935151425,0.367262306713,0.0067319322088,5.10040942604,7.96173982681,0.0234159430202
5813,0.00484935151402,0.367262306717,0.00673193220895,5.10040942511,7.96310969013,0.0234159430196
5814,0.00484935151379,0.367262306722,0.00673193220909,5.10040942418,7.96447955345,0.0234159430191
5815,0.00484935151356,0.367262306726,0.00673193220924,5.10040942325,7.96584941677,0.0234159430186
5816,0.00484935151333,0.36726230673,0.00673193220938,5.10040942231,7.9672192801,0.0234159430181
5817,0.00484935151311,0.367262306734,0.00673193220952,5.10040942138,7.96858914342,0.0234159430176
5818,0.00484935151288,0.367262306739,0.00673193220967,5.10040942045,7.96995900674,0.0234159430171
5819,0.00484935151265,0.367262306743,0.00673193220981,5.10040941952,7.97132887006,0.0234159430166
5820,0.00484935151242,0.367262306747,0.00673193220996,5.10040941859,7.97269873338,0.0234159430161
5821,0.00484935151219,0.367262306751,0.0067319322101,5.10040941765,7.9740685967,0.0234159430156
5822,0.00484935151196,0.367262306755,0.00673193221024,5.10040941672,7.97543846002,0.0234159430151
5823,0.00484935151174,0.36726230676,0.00673193221039,5.10040941579,7.97680832334,0.0234159430146
5824,0.00484935151151,0.367262306764,0.00673193221053,5.10040941486,7.97817818666,0.0234159430141
5825,0.00484935151128,0.367262306768,0.00673193221068,5.10040941393,7.97954804998,0.0234159430136
5826,0.00484935151105,0.367262306772,0.00673193221082,5.10040941299,7.9809179133,0.0234159430131
5827,0.00484935151082,0.367262306776,0.00673193221096,5.10040941206,7.98228777662,0.0234159430126
5828,0.0048493515106,0.36726230678,0.00673193221111,5.10040941113,7.98365763994,0.0234159430121
5829,0.00484935151037,0.367262306785,0.00673193221125,5.1004094102,7.98502750327,0.0234159430116
5830,0.00484935151014,0.367262306789,0.00673193221139,5.10040940927,7.98639736659,0.0234159430111
5831,0.00484935150991,0.367262306793,0.00673193221154,5.10040940834,7.98776722991,0.0234159430105
5832,0.00484935150968,0.367262306797,0.00673193221168,5.1004094074,7.98913709323,0.02341594301
5833,0.00484935150945,0.367262306801,0.00673193221182,5.10040940647,7.99050695655,0.0234159430095
5834,0.00484935150923,0.367262306805,0.00673193221197,5.10040940554,7.99187681987,0.023415943009
5835,0.004849351509,0.367262306809,0.00673193221211,5.10040940461,7.99324668319,0.0234159430085
5836,0.00484935150877,0.367262306814,0.00673193221225,5.10040940368,7.99461654651,0.023415943008
5837,0.00484935150854,0.367262306818,0.0067319322124,5.10040940275,7.99598640983,0.0234159430075
5838,0.00484935150831,0.367262306822,0.00673193221254,5.10040940181,7.99735627315,0.023415943007
5839,0.00484935150808,0.367262306826,0.00673193221268,5.10040940088,7.99872613647,0.0234159430065
5840,0.00484935150786,0.36726230683,0.00673193221283,5.10040939995,8.00009599979,0.023415943006
5841,0.00484935150763,0.367262306834,0.00673193221297,5.10040939902,8.00146586311,0.0234159430055
5842,0.0048493515074,0.367262306838,0.00673193221311,5.10040939809,8.00283572643,0.023415943005
5843,0.00484935150717,0.367262306842,0.00673193221326,5.10040939716,8.00420558975,0.0234159430045
5844,0.00484935150694,0.367262306846,0.0067319322134,5.10040939623,8.00557545308,0.023415943004
5845,0.00484935150671,0.36726230685,0.00673193221354,5.1004093953,8.0069453164,0.0234159430035
5846,0.00484935150649,0.367262306854,0.00673193221369,5.10040939436,8.00831517972,0.0234159430029
5847,0.00484935150626,0.367262306858,0.00673193221383,5.10040939343,8.00968504304,0.0234159430024
5848,0.00484935150603,0.367262306863,0.00673193221397,5.1004093925,8.01105490636,0.0234159430019
5849,0.0048493515058,0.367262306867,0.00673193221412,5.10040939157,8.01242476968,0.0234159430014
5850,0.00484935150557,0.367262306871,0.00673193221426,5.10040939064,8.013794633,0.0234159430009
5851,0.00484935150534,0.367262306875,0.0067319322144,5.10040938971,8.01516449632,0.0234159430004
5852,0.00484935150512,0.367262306879,0.00673193221455,5.10040938878,8.01653435964,0.0234159429999
5853,0.00484935150489,0.367262306883,0.00673193221469,5.10040938785,8.01790422296,0.0234159429994
5854,0.00484935150466,0.367262306887,0.00673193221483,5.10040938692,8.01927408628,0.0234159429989
5855,0.00484935150443,0.367262306891,0.00673193221497,5.10040938599,8.0206439496,0.0234159429984
5856,0.0048493515042,0.367262306895,0.00673193221512,5.10040938505,8.02201381292,0.0234159429979
5857,0.00484935150398,0.367262306899,0.00673193221526,5.10040938412,8.02338367624,0.0234159429974
5858,0.00484935150375,0.367262306903,0.0067319322154,5.10040938319,8.02475353956,0.0234159429969
5859,0.00484935150352,0.367262306907,0.00673193221555,5.10040938226,8.02612340288,0.0234159429964
5860,0.00484935150329,0.367262306911,0.00673193221569,5.10040938133,8.0274932662,0.0234159429958
5861,0.00484935150306,0.367262306915,0.00673193221583,5.1004093804,8.02886312953,0.0234159429953
5862,0.00484935150283,0.367262306919,0.00673193221597,5.10040937947,8.03023299285,0.0234159429948
5863,0.00484935150261,0.367262306923,0.00673193221612,5.10040937854,8.03160285617,0.0234159429943
5864,0.00484935150238,0.367262306927,0.00673193221626,5.10040937761,8.03297271949,0.0234159429938
5865,0.00484935150215,0.367262306931,0.0067319322164,5.10040937668,8.03434258281,0.0234159429933
5866,0.00484935150192,0.367262306934,0.00673193221654,5.10040937575,8.03571244613,0.0234159429928
